id;created_at;user_id;username;name;tweet;geo;nama_tempat;label
1442300000000000000;2021-09-27 08:40:37 SE Asia Standard Time;516764156;tyoprama;Cantya Prama |Tyoo|;Meski kasus 1 COVID-19 terus menurun, jangan lengah! COVID-19 belum akan hilang dalam waktu dekat.   Tetap patuh prokes 3M dan segera vaksin.  -  https://t.co/ESqZAeUErX -;-6.192151698376013,106.54432757190989;Tangerang;1
1442130000000000000;2021-09-26 21:17:27 SE Asia Standard Time;1310000000000000000;rioprosetara;rio hiphop;@namakoen3y Gusti ALLAH MAHA TAHU gimana tidak mengenal lelahnya pak Jokowi dlm penanganan covid 19 dan memantau dr dekat pelaksanaan vaksin diseluruh NKRI ..terlalu rendah kau RR dlm menilai orang belom tentu kau lbh baik dari seorang tukang sepatu yg hi;-6.192151698376013,106.54432757190989;Tangerang;2
1441980000000000000;2021-09-26 11:32:11 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/su7P6kz4r3";-6.192151698376013,106.54432757190989;Tangerang;1
1441770000000000000;2021-09-25 21:41:19 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;Bhayangkara Peduli  Menteng, Bhabinkamtibmas Pegangsaan Aiptu Ismo Subagio Bersama Ibu-ibu Kowani memndatangi para warga RT. 03/07  memberikan edukasi tentang vaksin Covid-19.  @divisihumaspolri @PolresJakPus #polresjakartapusat @poldametrojaya  #poldametrojaya #divisihumaspolri  https://t.co/Wv9a88UXTo;-6.192151698376013,106.54432757190989;Tangerang;1
1441680000000000000;2021-09-25 15:38:40 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/M3s7D1Y31l";-6.192151698376013,106.54432757190989;Tangerang;1
1441230000000000000;2021-09-24 09:28:53 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/s91mIrhuAI";-6.192151698376013,106.54432757190989;Tangerang;1
1441220000000000000;2021-09-24 08:36:48 SE Asia Standard Time;919000000000000000;muipusat;Majelis Ulama Indonesia;MUI Yakinkan Masyarakat untuk Mau Melakukan Vaksinasi #Covid-19  @kemkominfo @KemenkesRI @lawancovid19_id #Vaksin   https://t.co/fJmh6rLdGZ;-6.192151698376013,106.54432757190989;Tangerang;1
1440970000000000000;2021-09-23 16:37:53 SE Asia Standard Time;1110000000000000000;reinhardtjoki;Tjoki R M Tampubolon.;175 juta Buku, sama dgn jumlah Penerima Vaksin Virus Covid-19. akan bertambah lagi hingga 2024. Ya @musniumar . Terima kasih Pak @musniumar;-6.192151698376013,106.54432757190989;Tangerang;1
1440910000000000000;2021-09-23 12:12:52 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/TfZDlT8Qka";-6.192151698376013,106.54432757190989;Tangerang;1
1440530000000000000;2021-09-22 11:17:18 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/GYl77FAE5F";-6.192151698376013,106.54432757190989;Tangerang;1
1440160000000000000;2021-09-21 10:41:49 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/BsftCKXbOF";-6.192151698376013,106.54432757190989;Tangerang;1
1439840000000000000;2021-09-20 13:33:05 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/iVi9N9DtVc";-6.192151698376013,106.54432757190989;Tangerang;1
1439790000000000000;2021-09-20 10:00:59 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;"Hai Sobat Polri, Mari Bersama Dukung dan Sukseskan Vaksinasi Covid-19 untuk Percepatan Penanganan Covid-19 Menuju Herd Immunity  Untuk Sobat yang Belum Vaksin Silahkan Datang ke Gerai Vaksinasi Merdeka yang Berada di Wilayah Kota Tangerang  ""Kesehatan Pulih, Ekonomi Bangkit""  https://t.co/TG68QzmD96";-6.192151698376013,106.54432757190989;Tangerang;1
1438850000000000000;2021-09-17 20:09:00 SE Asia Standard Time;1498455516;hepilayf;ðŸ˜Ž;@e100ss @Suara_Sidoarjo minta info donk min, layanan home care / delivery vaksin covid-19 wilayah surabaya / sidoarjo, ibu sy usia 71 th belum vaksin dan tidak memungkinkan untuk antri.. lokasi Taman, Sepanjang - sidoarjo.. mohon bantuannya Terimakasih ðŸ;-6.192151698376013,106.54432757190989;Tangerang;0
1438810000000000000;2021-09-17 17:37:42 SE Asia Standard Time;1270000000000000000;polsekpanonganp;polsekpanongan_polreskotatangerang;Polsek Panongan bersama Relawan dan Ciputra Hospital terus menebar semangat mengatasi pandemi Covid-19 melalui Gerai Vaksin Presisi yang berlangsung di Halaman Polsek Panongan. Jumat (17/09)  .#JanganAbaiProkes  https://t.co/DwPCgir5Yu @silitongashinto @divisihumaspolri  https://t.co/BB9LhGXSyL;-6.192151698376013,106.54432757190989;Tangerang;1
1438480000000000000;2021-09-16 19:18:37 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;Vaksinasi Covid-19 di Wilayah Menteng Jakarta Pusat, Tepatnya Puskesmas Kebon Sirih dengan Jenis Vaksin Sinovac, Jalan Agus Salim No. 19A Kec. Menteng Jakarta Pusat (16/09).  @divisihumaspolri @poldametrojaya  @PolresJakPus #divisihumaspolri #poldametrojaya #polresjakartapusat  https://t.co/TQoBOqhfVJ;-6.192151698376013,106.54432757190989;Tangerang;1
1438330000000000000;2021-09-16 09:20:32 SE Asia Standard Time;1160000000000000000;nusa_info;Nusa_Info;Vaksinasi, Prokes dan PPKM, efektif turunkan lonjakan COVID-19!  Vaksin Indonesia Sehat  https://t.co/XqW6856sMc;-6.192151698376013,106.54432757190989;Tangerang;1
1438330000000000000;2021-09-16 09:20:03 SE Asia Standard Time;1160000000000000000;nusa_info;Nusa_Info;Vaksinasi Prokes dan PPKM Efektif menakan penyebaran COVID-19!  Vaksin Indonesia Sehat  https://t.co/BX9YeDqEY9;-6.192151698376013,106.54432757190989;Tangerang;1
1438330000000000000;2021-09-16 09:19:34 SE Asia Standard Time;1160000000000000000;nusa_info;Nusa_Info;Dukung perjuangan presiden Joko Widodo dan pengorbanan nakes dalam mengatasi serta merawat Masyarakat yang terpapar COVID-19!  Vaksin Indonesia Sehat  https://t.co/QPfXwBL3uH;-6.192151698376013,106.54432757190989;Tangerang;1
1438330000000000000;2021-09-16 09:17:39 SE Asia Standard Time;1160000000000000000;nusa_info;Nusa_Info;Ketersediaan Vaksin COVID-19 Untuk Mendukung Percepatan Program Vaksinasi dan Menurunkan Kasus 1 COVID-19 Vaksin Indonesia Sehat  https://t.co/GcMxUsxY2a;-6.192151698376013,106.54432757190989;Tangerang;1
1437940000000000000;2021-09-15 07:28:04 SE Asia Standard Time;908000000000000000;kreatifsultanid;SULTANTV;Rapper Nicki Minaj mengungkapkan alasan dirinya tidak menghadiri Met Gala 2021 di New York City.  Hal itu dikarenakan persyaratan vaksin COVID-19.  #metgala2021 #nickiminaj #vaksinasi #CovidIsNotOver  https://t.co/jj0Q7kChcb;-6.192151698376013,106.54432757190989;Tangerang;2
1429090000000000000;2021-08-21 21:24:50 SE Asia Standard Time;3801029174;kanalindonesia;Kanalindonesia.com;dr. Reisa: Stok Vaksin Covid-19 Indonesia Mencukupi  https://t.co/8PM768wDqP lewat @Kanalindonesia.com;-7.92069150697474,110.9994409421609;Wonogiri;1
1369660000000000000;2021-03-10 21:40:00 SE Asia Standard Time;1220000000000000000;pujakus11405675;Polsek Nguntoronadi1;Kunjungan Kerja Presiden RI ke Kota Semarang meninjau pemberian vaksin Covid 19 kepada para ulama di Jawa Tengah dan Tokoh Lintas Agama.  https://t.co/L1vYYpbICs;-7.92069150697474,110.9994409421609;Wonogiri;2
1369660000000000000;2021-03-10 21:39:46 SE Asia Standard Time;1220000000000000000;pujakus11405675;Polsek Nguntoronadi1;Kunjungan Kerja Presiden RI ke Kota Semarang meninjau pemberian vaksin Covid 19 kepada para ulama di Jawa Tengah dan Tokoh Lintas Agama.  https://t.co/Z2UWYQ0c11;-7.92069150697474,110.9994409421609;Wonogiri;2
1369660000000000000;2021-03-10 21:39:32 SE Asia Standard Time;1220000000000000000;pujakus11405675;Polsek Nguntoronadi1;Kunjungan Kerja Presiden RI ke Kota Semarang meninjau pemberian vaksin Covid 19 kepada para ulama di Jawa Tengah dan Tokoh Lintas Agama.  https://t.co/QEabFaqcNq;-7.92069150697474,110.9994409421609;Wonogiri;2
1369660000000000000;2021-03-10 21:39:21 SE Asia Standard Time;1220000000000000000;pujakus11405675;Polsek Nguntoronadi1;Kunjungan Kerja Presiden RI ke Kota Semarang meninjau pemberian vaksin Covid 19 kepada para ulama di Jawa Tengah dan Tokoh Lintas Agama.  https://t.co/BDuyVBRlPw;-7.92069150697474,110.9994409421609;Wonogiri;2
1369510000000000000;2021-03-10 11:47:32 SE Asia Standard Time;1220000000000000000;pujakus11405675;Polsek Nguntoronadi1;Walaupun Sudah di Vaksin kita tetap menerapkan 5M agar kita tetap sehat dan terhindar dari virus Covid 19.  https://t.co/AwxXhpRZ0h;-7.92069150697474,110.9994409421609;Wonogiri;1
1368810000000000000;2021-03-08 13:29:44 SE Asia Standard Time;1220000000000000000;pujakus11405675;Polsek Nguntoronadi1;Kapolsek Nguntoronadi AKP Aman Margono SH bersama Kepala Puskesmas Nguntoronadi 2 memantau pelaksanaan Vaksin Covid 19 kepada perangkat Desa yang berada di Kec Ngutoronadi,Senin (08/03/2021).  https://t.co/20WqEQLKBI;-7.92069150697474,110.9994409421609;Wonogiri;1
1365940000000000000;2021-02-28 15:31:09 SE Asia Standard Time;940000000000000000;samsatwonogiri;UPPD/ Samsat Kab Wonogiri;Ka. UPPD Kab. Wonogiri bersama staf telah ikut dalam gerakan #SukseskanVaksinasi   Lindungi Diri dan Keluarga dengan Vaksin Covid-19. Tetap pakai masker, mencuci tangan dan menjaga jarak.  Samsat Wonogiri siap memberikan layanan prima kepada masyarakat.  https://t.co/J3K3AYSF85;-7.92069150697474,110.9994409421609;Wonogiri;1
1364930000000000000;2021-02-25 20:22:39 SE Asia Standard Time;940000000000000000;samsatwonogiri;UPPD/ Samsat Kab Wonogiri;#Repost @bapenda_jateng @download.ins --- Vaksin adalah ikhtiar kita bersama untuk melawan covid 19.. tetap pakai masker, jaga jarak dan rajin cuci tangan..  #SamsatJateng  #JatengGayeng  #jatenglawancorona  https://t.co/AIS4WX3gIE;-7.92069150697474,110.9994409421609;Wonogiri;1
1364450000000000000;2021-02-24 12:53:58 SE Asia Standard Time;505608392;ivankatibul;Ivan Katibul Faizi;[Testimoni Vaksin Covid - 19];-7.92069150697474,110.9994409421609;Wonogiri;2
1353580000000000000;2021-01-25 12:52:24 SE Asia Standard Time;1220000000000000000;pujakus11405675;Polsek Nguntoronadi1;Kapolsek Nguntorodi AKP Aman Margono SH bersama Forkopincam Kec Nguntorodi memberikan simbolis Vaksin Covid 19 kepada tenaga kesehatan puskesmas Nguntoronadi 1 dan Puskesmas Nguntoronadi 2,Senin (25/01/2021).  https://t.co/kwKdYr8xft;-7.92069150697474,110.9994409421609;Wonogiri;2
1431840000000000000;2021-08-29 11:55:17 SE Asia Standard Time;1290000000000000000;humaspolrestem1;Humas Polres Temanggung;Selamat siang sobat Polri berikut cara cek sertifikat vaksin di website  https://t.co/dNepxXrlRc ya  Tetap disiplin patuhi protokol kesehatan, bersama kita cegah penyebaran covid-19  https://t.co/KPUScbulqb;-7.41535312636303,109.90919887995507;Wonosobo;2
1372520000000000000;2021-03-18 19:04:34 SE Asia Standard Time;1140000000000000000;kpubanjarnegara;kpu_banjarnegara;#TemanPemilih, 2 hari (17-18 maret 2021) ini KPU Kab. Banjarnegara telah menjalani vaksin covid 19 yg ke-2, di Dinas Kesehatan Kabuapaten Banjarnegara. Semoga langkah ini bisa mencegah penyebaran Covid 19.  https://t.co/DmOrRS6heN;-7.41535312636303,109.90919887995507;Wonosobo;2
1438450000000000000;2021-09-16 17:43:10 SE Asia Standard Time;2955467522;wonosoboup;Calon Kepala Desa;Info Vaksin covid 19 #wonosobo dosis 1 dari dinkes, dadtar di:  https://t.co/jjUc6nxJxB  https://t.co/hA8Tdo3zjB;-7.41535312636303,109.90919887995507;Wonosobo;1
1435130000000000000;2021-09-07 13:30:42 SE Asia Standard Time;1371346729;pmibanjarnegara;PMI Kab Banjarnegara;"Hei, Sahabat PMI! Kamu sudah dapat vaksin COVID-19 belum? Apa aja sih yang mucul di benakmu ketika mendengar ""vaksin COVID-19""? Bagikan pendapatmu tentang vaksin COVID-19, yuk di sini:  https://t.co/A4udNxjqE6  https://t.co/UrRtxB344V";-7.41535312636303,109.90919887995507;Wonosobo;2
1414430000000000000;2021-07-12 10:51:01 SE Asia Standard Time;924000000000000000;pemkab_pkl;Kabupaten Pekalongan;"Rapat Penanganan Pandemi Covid-19 dengan Pemprov. Jateng dengan tema ""AYO VAKSIN"", Senin, 12 Juli 2021 Di Aula Lantai 1 Setda Kab. Pekalongan  https://t.co/C7xslYZ93F";-7.036070949752358,109.395937067082;Pemalang;2
1349380000000000000;2021-01-13 22:45:49 SE Asia Standard Time;55503302;anangsaefulloh;#PhilosophyBatik;Mari dukung dan ikuti program vaksinasi Covid-19 untuk meningkatkan kekebalan tubuh kita. Vaksin aman dan halal. Cc @Kemenkumham_RI #SayaSiapDivaksinasi #VaksinasiMelawanPandemi #VaksinLolosUjiKlinis  https://t.co/dpifXbCBnv;-7.036070949752358,109.395937067082;Pemalang;1
1347900000000000000;2021-01-09 20:29:05 SE Asia Standard Time;924000000000000000;pemkab_pkl;Kabupaten Pekalongan;"Seberapa aman sih ""VAKSIN COVID-19?""  Monggo disimak bareng- bareng... @ Kabupaten Pekalongan  https://t.co/HxL2mkekMi";-7.036070949752358,109.395937067082;Pemalang;1
1346460000000000000;2021-01-05 21:11:10 SE Asia Standard Time;1350000000000000000;ugroseno15;Ugroseno;SELAMAT MALAM, RAKYAT MA SIH HARAP-HARAP CEMAS, KARE NA BELUM TENTU MENDAPAT JA TAH VAKSIN COVID-19 DARI PEME RINTAH KRN DIJADWAL.  https://t.co/ZJCTrVibVz;-7.036070949752358,109.395937067082;Pemalang;0
1357590000000000000;2021-02-05 14:36:04 SE Asia Standard Time;989000000000000000;nyunyut912;Gula Pasir;Rasanya Ah Mantab á¥¬ðŸ˜‚á­„á¥¬ðŸ˜‚á­„  #COVID19 #Covid_19 #Vaksin #vaksincovid19 #radiografer  https://t.co/t1lWGUKSgz;-7.259396876697435,110.14001421543419;Temanggung;2
1353350000000000000;2021-01-24 21:47:56 SE Asia Standard Time;2853577080;ek0nuur;kangmas;@eghadelatoya Vaksin covid 19;-7.259396876697435,110.14001421543419;Temanggung;2
1353320000000000000;2021-01-24 19:49:50 SE Asia Standard Time;235970354;harrywibowo_31;Harry_Wibowo;Pengawalan vaksin covid 19 oleh Sat Lantas Polres Wonosobo  https://t.co/orGV0oXis0;-7.259396876697435,110.14001421543419;Temanggung;2
1349740000000000000;2021-01-14 22:11:23 SE Asia Standard Time;1140000000000000000;dwiraha00586436;dwi raharjo;Ass wr wb : bahwa sistem kenegaraan yaitu sistem perwakilan maka untuk Vaksin Covid 19 maka RAKYAT INDONESIA cukup mewakilan kepada DPR-RI, DPRD PROPINSI, KABUPATEN, KOTA Begitu juga untuk pemerintahan cukup diwakilkan bupati, Walikota, gubernur, Presiden;-7.259396876697435,110.14001421543419;Temanggung;0
1349300000000000000;2021-01-13 17:03:26 SE Asia Standard Time;1260000000000000000;sumowonos;POLSEK SUMOWONO;Vaksin sangat penting bagi rakyat Indonesia. Vaksin tak hanya berguna bagi diri sendiri namun juga bermanfaat bagi keluarga dan orang disekitar untuk mencegah penyebaran dan penularan Covid-19.  #VaksinasiMelawanPandemi  https://t.co/CHTZUj1h6P;-7.259396876697435,110.14001421543419;Temanggung;1
1349150000000000000;2021-01-13 07:14:30 SE Asia Standard Time;1140000000000000000;dwiraha00586436;dwi raharjo;Pemerintah membahas Vaksinasi Covid 19, gak selesai2 ini pemerintah mau menyehatkan rakyatnya atau pemerintah sedang cr lbh dengan Vaksinasi untuk kepentingan negara atau untuk bisnis semata. Ada klasifikasi harga vaksin untuk rakyat miskin dan harga petinggi  https://t.co/1JjEjkm0Ko;-7.259396876697435,110.14001421543419;Temanggung;0
1353560000000000000;2021-01-25 11:14:48 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Serah terima piket Puskesmas II Sokaraja dilaksanakan Personil Polsek Sokaraja Banyumas dilaksanakan guna pengamanan Vaksin Covid-19 di Puskesmas II Sokaraja,Senin(25/01/2021) #AmankanVaksinCovid  #PatuhiProtokolKesehatan  https://t.co/B6kc9jAEYq;-7.43127294583079,109.2331319784154;Purwokerto;2
1353560000000000000;2021-01-25 11:11:10 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Personil Polsek Sokaraja Banyumas Aiptu Sugito bersama Brigadir Nur Widya pantau dan amankan Vaksin Covid-19 di Rs.Ortopaedi Sokaraja Banyumas, Senin(25/01/2021) #AmankanVaksinCovid  #PatuhiProtokolKesehatan  https://t.co/WqStWbVj5I;-7.43127294583079,109.2331319784154;Purwokerto;2
1353560000000000000;2021-01-25 11:08:04 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;2 Personil Polsek Sokaraja Banyumas Aiptu Adhun Wahyono sambangi dan Aipda Heri Rustanto pantau dan amankan Vaksin Covid-19 di Puskesmas I.Sokaraja,Senin(25/01/2021) #AmankanVaksinCovid  #PatuhiProtokolKesehatan  https://t.co/UcxheInRzO;-7.43127294583079,109.2331319784154;Purwokerto;2
1353550000000000000;2021-01-25 10:42:21 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Kapolsek Sokaraja AKP Jasmin patroli dan cek personil pam Vaksin Covid-19 yang sudah tiba di Rs.Ortopaedi Sokaraja,Banyumas,Minggu (24/01/2021) #JatengLawanCorona  #PatuhiProtokolKesehatan  #Jagasuasanakondusif  https://t.co/ydyx24InfG;-7.43127294583079,109.2331319784154;Purwokerto;2
1353370000000000000;2021-01-24 22:48:15 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Kapolsek Sokaraja,Polresta Banyumas AKP Jasmin bersama Danramil Kapten Inf Ruswanto cek lokasi penyimpanan Vaksin Covid-19 di Rs.Ortopaedi,Sokaraja,Banyumas,Minggu(24/01/2021) #AmankanVaksinCovid  #PatuhiProtokolKesehatan  #CegahCovid19  https://t.co/8528rjyuHM;-7.43127294583079,109.2331319784154;Purwokerto;1
1353370000000000000;2021-01-24 22:43:44 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Kapolsek Sokaraja,Polresta Banyumas AKP Jasmin bersama Danramil Kapten Inf Ruswanto cek penyimpangan vaksin Covid-19 di Puskesmas I Sokaraja,Minggu (24/01/2021) #AmankanVaksinCovid  #PatuhiProtokolKesehatan  #CegahCovid19  https://t.co/F5TcEvuZm0;-7.43127294583079,109.2331319784154;Purwokerto;1
1353370000000000000;2021-01-24 22:39:29 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Bertempat di Puskesmas I Sokaraja telah tiba dan amankan Vaksin Covid-19 oleh Personil Polsek Sokaraja Banyumas,Minggu(24/01/2021) #AmankanVaksinCovid  #PatuhiProtokolKesehatan  #CegahCovid19  https://t.co/NCqO3lZOTk;-7.43127294583079,109.2331319784154;Purwokerto;1
1353370000000000000;2021-01-24 22:34:29 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Pastikan keamanan Vaksin Covid-19,Anggota jaga Polsek Sokaraja Banyumas Aiptu Huseno cek penyimpangan vaksin di Puskesmas II Sokaraja,Minggu (24/01/2021) #AmankanVaksinCovid  #JatengLawanCorona  #PatuhiProtokolKesehatan  https://t.co/g2KLmR4xx8;-7.43127294583079,109.2331319784154;Purwokerto;1
1353360000000000000;2021-01-24 22:30:02 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Personil Polsek Sokaraja Banyumas Aiptu Suyanto dan Aiptu Huseno amankan Vaksin Covid-19 di Puskesmas II Sokaraja,Minggu(24/01/2021)  #AmankanVaksinCovid  #PatuhiProtokolKesehatan  #JatengLawanCorona  https://t.co/L567rVmMpQ;-7.43127294583079,109.2331319784154;Purwokerto;1
1353360000000000000;2021-01-24 22:26:02 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Personil Polsek Sokaraja Banyumas di pimpin Kanit Sabhara Ipda Zaenal Arifin kawal dan amankan Vaksin Covid-19 dari Dinkes Kab.Banyumas dan tiba di Puskesmas 1 Sokaraja,Minggu(24/01/2021) #AmankanVaksinCovid  #PatuhiProtokolKesehatan  #CegahCovid19  https://t.co/AWmFo1j8Cu;-7.43127294583079,109.2331319784154;Purwokerto;1
1353360000000000000;2021-01-24 22:20:03 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Kanit Binmas Polsek Sokaraja Banyumas Aiptu F.R.Samdono bersama Brigadir Dodi pantau dan amankan kedatangan Vaksin Covid-19 di Rs.Ortopaedi,Sokaraja,Banyumas Minggu(24/01/2021) #AmankanVaksinCovid  #PatuhiProtokolKesehatan  #Adaptasikebiasaanbaru  https://t.co/EQLuR3iPjv;-7.43127294583079,109.2331319784154;Purwokerto;2
1353360000000000000;2021-01-24 22:02:48 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Amankan Vaksin Covid-19 anggota Polsek Sokaraja Banyumas Aipda Wahyudin cek tempat penyimpangan Vaksin Covid-19 di Rs.Wiradadi Husada,Minggu (24/01/2021) #AmankanVaksinCovid  #PatuhiProtokolKesehatan  #JatengLawanCorona  https://t.co/F4FgWJyXcb;-7.43127294583079,109.2331319784154;Purwokerto;2
1353360000000000000;2021-01-24 21:53:13 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Personil Polsek Sokaraja Banyumas Aipda Wahyudin dan Aipda Wahyu Hendro Subekti sambangi stand by di Rs Wiradadi Husada,Sokaraja pantau dan amankan kedatangan Vaksin Covid-19 bagi tenaga medis,Minggu(24/01/2021) #AmankanVaksinCovid  #PatuhiProtokolKesehatan  #JatengLawanCorona  https://t.co/VBwzC52vOL;-7.43127294583079,109.2331319784154;Purwokerto;2
1353350000000000000;2021-01-24 21:45:44 SE Asia Standard Time;1350000000000000000;psokaraja;PolsekSokaraja;Kanit Sabhara Polsek Sokaraja Banyumas Ipda Zaenal Arifin stand by dan amankan kedatangan Vaksin Covid-19 di kantor Dinkes Kab.Banyumas,Minggu (24/01/2021)  #AmankanVaksinCovid  #patuhiprotokolkesehatan  #JatengLawanCorona  https://t.co/jlFQ8FdgKz;-7.43127294583079,109.2331319784154;Purwokerto;1
1421060000000000000;2021-07-30 18:01:14 SE Asia Standard Time;4189540274;pusyantekbrin;BLU PUSYANTEK BRIN;Jenis Vaksin Covid-19 yang Dipakai di Indonesia dilansir dari  https://t.co/Rwd3WX9UEx Pemerintah Indonesia sedang menggenjot program vaksinasi dalam upaya mengurangi penyebaran Covid-19. Berbagai jenis vaksin didatangkan untuk memenuhi kebutuhan bagi seluruh masyarakat Indonesia  https://t.co/9hnpKpohVO;-6.143175233103424,106.15451430954502;serang;1
1421040000000000000;2021-07-30 16:46:57 SE Asia Standard Time;4722542119;restrotangkot;Polrestro Tangerang;Hai Sobat Polri, ada pemberitahuan nih... bahwasanya untuk para pemohon SKCK wajib menunjukkan Kartu Vaksin Covid-19 ya sobat..  @poldametrojaya @divisihumaspolri  https://t.co/iGVXYgbo1N;-6.143175233103424,106.15451430954502;serang;2
1420970000000000000;2021-07-30 11:57:39 SE Asia Standard Time;1400000000000000000;sek_purwakarta;ð“—ð“¾ð“¶ð“ªð“¼ ð“Ÿð“¸ð“µð“¼ð“®ð“´ ð“Ÿð“¾ð“»ð”€ð“ªð“´ð“ªð“»ð“½ð“ª;"â€œPerusahaan-perusahaan yang berorientasi ekspor tentunya diberikan kesempatan untuk melakukan produksinya tentunya kegiatan harus tetap dilakukan dengan menerapkan Prokes dan harus di vaksin sebagai salah satu upaya mencegah penyebaran Covid-19""  #SinergiPercepatVaksinasi  https://t.co/v4VF5jUCF8";-6.143175233103424,106.15451430954502;serang;1
1420950000000000000;2021-07-30 10:45:27 SE Asia Standard Time;222405544;mporatne;febri ratna;Pemerintah memasang target total vaksinasi Covid-19 sebanyak 181.554.465.  Kamu sudah ikutan vaksin;-6.143175233103424,106.15451430954502;serang;1
1420660000000000000;2021-07-29 15:36:41 SE Asia Standard Time;1179824329;juarajuntak;Juara Simanjuntak;Pemerintah tidak pernah memikirkan bahwa Penyintas covid-19 yg belum dan belum bisa vaksin akan bepergian. Buktinya, tidak ada aturan persyaratan perjalanan utk Penyintas . Penyintas Bukan WNI ? https://t.co/iRWxpmkgEf;-6.143175233103424,106.15451430954502;serang;0
1420660000000000000;2021-07-29 15:21:36 SE Asia Standard Time;65246299;borislethe;Boris Latherito;Hari ketiga dari rangkaian vaksinasi massal buat Karyawan dan Warga sekitar. CSR   Bantu Pemerintah Tangani Covid-19, Pabrik Sepatu Di Tangsel Vaksin Ratusan Warga  https://t.co/zamx4icLEH;-6.143175233103424,106.15451430954502;serang;1
1420550000000000000;2021-07-29 07:48:51 SE Asia Standard Time;1280000000000000000;antoragiel5;Anto Ragiel;Kemendagri mendukung penuh Program Vaksin Covid-19 bagi Penyandang Disabilitas. #Dukcapilbisa #DitjenDukcapil  https://t.co/ZpiKyPI0n5;-6.143175233103424,106.15451430954502;serang;1
